zone_id,cell_id,lat,lon,pop,area,liquefaccion,deslizamiento
la_guaira,c00376,10.58741106719368,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0085
la_guaira,c00377,10.58741106719368,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0085
la_guaira,c00378,10.58741106719368,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0023
la_guaira,c00379,10.58741106719368,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0024
la_guaira,c00380,10.58741106719368,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0024
la_guaira,c00381,10.58741106719368,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0027
la_guaira,c00382,10.58741106719368,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.0072
la_guaira,c00383,10.58741106719368,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.0072
la_guaira,c00384,10.58741106719368,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00385,10.58741106719368,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00386,10.58741106719368,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.0021
la_guaira,c00387,10.58741106719368,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.0018
la_guaira,c00388,10.58741106719368,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.0018
la_guaira,c00389,10.58741106719368,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0022
la_guaira,c00390,10.58741106719368,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0057
la_guaira,c00391,10.58741106719368,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0057
la_guaira,c00392,10.58741106719368,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0014
la_guaira,c00393,10.58741106719368,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00394,10.58741106719368,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00395,10.58741106719368,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0019
la_guaira,c00396,10.58741106719368,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00397,10.58741106719368,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.0021
la_guaira,c00398,10.58741106719368,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0015
la_guaira,c00399,10.58741106719368,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0018
la_guaira,c00400,10.58741106719368,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0018
la_guaira,c00401,10.58741106719368,-66.89996360963815,11.729469696969696,Macuto,0.0,0.0034
la_guaira,c00402,10.58741106719368,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0127
la_guaira,c00403,10.58741106719368,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0127
la_guaira,c00404,10.58741106719368,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0028
la_guaira,c00405,10.58741106719368,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00406,10.58741106719368,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0024
la_guaira,c00407,10.58741106719368,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0043
la_guaira,c00408,10.58741106719368,-66.89036758956875,11.729469696969696,Macuto,0.0,0.002
la_guaira,c00409,10.58741106719368,-66.88899672955884,8.161969696969697,Macuto,0.0,0.002
la_guaira,c00410,10.58741106719368,-66.88762586954893,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00411,10.58741106719368,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0034
la_guaira,c00412,10.58741106719368,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0034
la_guaira,c00413,10.58741106719368,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0021
la_guaira,c00414,10.58741106719368,-66.88214242950927,8.161969696969697,Macuto,0.0,0.0013
la_guaira,c00415,10.58741106719368,-66.88077156949936,8.161969696969697,Macuto,0.0,0.0013
la_guaira,c00416,10.58741106719368,-66.87940070948945,8.161969696969697,Macuto,0.0,0.0033
la_guaira,c00417,10.58741106719368,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0034
la_guaira,c00418,10.58741106719368,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0034
la_guaira,c00419,10.58741106719368,-66.8752881294597,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00420,10.58741106719368,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0037
la_guaira,c00421,10.58741106719368,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0037
la_guaira,c00422,10.58741106719368,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00423,10.58741106719368,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0035
la_guaira,c00424,10.58741106719368,-66.86843382941014,7.477575757575757,Macuto,0.0,0.002
la_guaira,c00425,10.58741106719368,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00426,10.58741106719368,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00427,10.58741106719368,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0017
la_guaira,c00428,10.58741106719368,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0033
la_guaira,c00429,10.58741106719368,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0033
la_guaira,c00430,10.58741106719368,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0059
la_guaira,c00431,10.58741106719368,-66.85883780934074,13.688333333333333,San Julián,0.0,0.0065
la_guaira,c00432,10.58741106719368,-66.85746694933083,13.688333333333333,San Julián,0.0,0.0065
la_guaira,c00433,10.58741106719368,-66.85609608932091,13.688333333333333,San Julián,0.0,0.0026
la_guaira,c00434,10.58741106719368,-66.854725229311,13.688333333333333,San Julián,0.0,0.0027
la_guaira,c00435,10.58741106719368,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0027
la_guaira,c00436,10.58741106719368,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0049
la_guaira,c00437,10.58741106719368,-66.85061264928126,13.688333333333333,San Julián,0.0,0.0051
la_guaira,c00438,10.588758533956169,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.0022
la_guaira,c00439,10.588758533956169,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.002
la_guaira,c00440,10.588758533956169,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00441,10.588758533956169,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00442,10.588758533956169,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0022
la_guaira,c00443,10.588758533956169,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0025
la_guaira,c00444,10.588758533956169,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0025
la_guaira,c00445,10.588758533956169,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00446,10.588758533956169,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0082
la_guaira,c00447,10.588758533956169,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0082
la_guaira,c00448,10.588758533956169,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0031
la_guaira,c00449,10.588758533956169,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00450,10.588758533956169,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00451,10.588758533956169,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0025
la_guaira,c00452,10.588758533956169,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0027
la_guaira,c00453,10.588758533956169,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0027
la_guaira,c00454,10.588758533956169,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0038
la_guaira,c00455,10.588758533956169,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.006
la_guaira,c00456,10.588758533956169,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.006
la_guaira,c00457,10.588758533956169,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00458,10.588758533956169,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00459,10.588758533956169,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.003
la_guaira,c00460,10.588758533956169,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.002
la_guaira,c00461,10.588758533956169,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.002
la_guaira,c00462,10.588758533956169,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00463,10.588758533956169,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0043
la_guaira,c00464,10.588758533956169,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0043
la_guaira,c00465,10.588758533956169,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0015
la_guaira,c00466,10.588758533956169,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00467,10.588758533956169,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00468,10.588758533956169,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0019
la_guaira,c00469,10.588758533956169,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.004
la_guaira,c00470,10.588758533956169,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.004
la_guaira,c00471,10.588758533956169,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00472,10.588758533956169,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0015
la_guaira,c00473,10.588758533956169,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0015
la_guaira,c00474,10.588758533956169,-66.89996360963815,11.729469696969696,Macuto,0.0,0.0045
la_guaira,c00475,10.588758533956169,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0077
la_guaira,c00476,10.588758533956169,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0077
la_guaira,c00477,10.588758533956169,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00478,10.588758533956169,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0028
la_guaira,c00479,10.588758533956169,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0028
la_guaira,c00480,10.588758533956169,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0058
la_guaira,c00481,10.588758533956169,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0033
la_guaira,c00482,10.588758533956169,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0033
la_guaira,c00483,10.588758533956169,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0009
la_guaira,c00484,10.588758533956169,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0024
la_guaira,c00485,10.588758533956169,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0024
la_guaira,c00486,10.588758533956169,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0026
la_guaira,c00487,10.588758533956169,-66.88214242950927,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00488,10.588758533956169,-66.88077156949936,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00489,10.588758533956169,-66.87940070948945,8.161969696969697,Macuto,0.0,0.004
la_guaira,c00490,10.588758533956169,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0052
la_guaira,c00491,10.588758533956169,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0052
la_guaira,c00492,10.588758533956169,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0012
la_guaira,c00493,10.588758533956169,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0041
la_guaira,c00494,10.588758533956169,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0041
la_guaira,c00495,10.588758533956169,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0028
la_guaira,c00496,10.588758533956169,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0028
la_guaira,c00497,10.588758533956169,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0017
la_guaira,c00498,10.588758533956169,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00499,10.588758533956169,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00500,10.588758533956169,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0014
la_guaira,c00501,10.588758533956169,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0024
la_guaira,c00502,10.588758533956169,-66.86157952936057,7.477575757575757,Macuto,0.0,0.0024
la_guaira,c00503,10.588758533956169,-66.86020866935065,7.477575757575757,Macuto,0.0,0.0029
la_guaira,c00504,10.588758533956169,-66.85883780934074,13.688333333333333,San Julián,0.0,0.003
la_guaira,c00505,10.588758533956169,-66.85746694933083,13.688333333333333,San Julián,0.0,0.003
la_guaira,c00506,10.588758533956169,-66.85609608932091,13.688333333333333,San Julián,0.0,0.0022
la_guaira,c00507,10.588758533956169,-66.854725229311,13.688333333333333,San Julián,0.0,0.0029
la_guaira,c00508,10.588758533956169,-66.85335436930109,13.688333333333333,San Julián,0.0,0.0029
la_guaira,c00509,10.588758533956169,-66.85198350929117,13.688333333333333,San Julián,0.0,0.0055
la_guaira,c00510,10.588758533956169,-66.85061264928126,13.688333333333333,San Julián,0.0,0.0041
la_guaira,c00511,10.590106000718654,-66.94931456999504,29.377196969696968,Quenepe,0.0,0.0022
la_guaira,c00512,10.590106000718654,-66.94794370998513,29.377196969696968,Quenepe,0.0,0.002
la_guaira,c00513,10.590106000718654,-66.94657284997521,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00514,10.590106000718654,-66.9452019899653,29.377196969696968,Quenepe,0.0,0.0024
la_guaira,c00515,10.590106000718654,-66.94383112995538,29.377196969696968,Quenepe,0.0,0.0022
la_guaira,c00516,10.590106000718654,-66.94246026994547,29.377196969696968,Quenepe,0.0,0.0025
la_guaira,c00517,10.590106000718654,-66.94108940993556,29.377196969696968,Quenepe,0.0,0.0025
la_guaira,c00518,10.590106000718654,-66.93971854992564,29.377196969696968,Quenepe,0.0,0.0062
la_guaira,c00519,10.590106000718654,-66.93834768991573,29.377196969696968,Quenepe,0.0,0.0082
la_guaira,c00520,10.590106000718654,-66.93697682990582,29.377196969696968,Quenepe,0.0,0.0082
la_guaira,c00521,10.590106000718654,-66.9356059698959,29.377196969696968,Quenepe,0.0,0.0031
la_guaira,c00522,10.590106000718654,-66.93423510988599,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00523,10.590106000718654,-66.93286424987608,18.66719696969697,La Guaira,0.0,0.0031
la_guaira,c00524,10.590106000718654,-66.93149338986616,18.66719696969697,La Guaira,0.0,0.0025
la_guaira,c00525,10.590106000718654,-66.93012252985625,18.66719696969697,La Guaira,0.0,0.0027
la_guaira,c00526,10.590106000718654,-66.92875166984633,18.66719696969697,La Guaira,0.0,0.0027
la_guaira,c00527,10.590106000718654,-66.92738080983642,18.66719696969697,La Guaira,0.0,0.0038
la_guaira,c00528,10.590106000718654,-66.92600994982651,18.66719696969697,La Guaira,0.0,0.006
la_guaira,c00529,10.590106000718654,-66.9246390898166,18.66719696969697,La Guaira,0.0,0.006
la_guaira,c00530,10.590106000718654,-66.92326822980668,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00531,10.590106000718654,-66.92189736979677,18.66719696969697,La Guaira,0.0,0.0045
la_guaira,c00532,10.590106000718654,-66.92052650978685,18.66719696969697,La Guaira,0.0,0.003
la_guaira,c00533,10.590106000718654,-66.91915564977694,16.120454545454546,Urbanización Álamo,0.0,0.002
la_guaira,c00534,10.590106000718654,-66.91778478976703,16.120454545454546,Urbanización Álamo,0.0,0.002
la_guaira,c00535,10.590106000718654,-66.91641392975711,16.120454545454546,Urbanización Álamo,0.0,0.0035
la_guaira,c00536,10.590106000718654,-66.9150430697472,16.120454545454546,Urbanización Álamo,0.0,0.0043
la_guaira,c00537,10.590106000718654,-66.91367220973729,16.120454545454546,Urbanización Álamo,0.0,0.0043
la_guaira,c00538,10.590106000718654,-66.91230134972737,16.120454545454546,Urbanización Álamo,0.0,0.0015
la_guaira,c00539,10.590106000718654,-66.91093048971746,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00540,10.590106000718654,-66.90955962970754,16.120454545454546,Urbanización Álamo,0.0,0.005
la_guaira,c00541,10.590106000718654,-66.90818876969763,16.120454545454546,Urbanización Álamo,0.0,0.0019
la_guaira,c00542,10.590106000718654,-66.90681790968772,16.120454545454546,Urbanización Álamo,0.0,0.004
la_guaira,c00543,10.590106000718654,-66.9054470496778,16.120454545454546,Urbanización Álamo,0.0,0.004
la_guaira,c00544,10.590106000718654,-66.90407618966789,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00545,10.590106000718654,-66.90270532965798,11.729469696969696,Macuto,0.0,0.0015
la_guaira,c00546,10.590106000718654,-66.90133446964806,11.729469696969696,Macuto,0.0,0.0015
la_guaira,c00547,10.590106000718654,-66.89996360963815,11.729469696969696,Macuto,0.0,0.0045
la_guaira,c00548,10.590106000718654,-66.89859274962824,11.729469696969696,Macuto,0.0,0.0077
la_guaira,c00549,10.590106000718654,-66.89722188961832,11.729469696969696,Macuto,0.0,0.0077
la_guaira,c00550,10.590106000718654,-66.89585102960841,11.729469696969696,Macuto,0.0,0.0017
la_guaira,c00551,10.590106000718654,-66.8944801695985,11.729469696969696,Macuto,0.0,0.0028
la_guaira,c00552,10.590106000718654,-66.89310930958858,11.729469696969696,Macuto,0.0,0.0028
la_guaira,c00553,10.590106000718654,-66.89173844957867,11.729469696969696,Macuto,0.0,0.0058
la_guaira,c00554,10.590106000718654,-66.89036758956875,11.729469696969696,Macuto,0.0,0.0033
la_guaira,c00555,10.590106000718654,-66.88899672955884,8.161969696969697,Macuto,0.0,0.0033
la_guaira,c00556,10.590106000718654,-66.88762586954893,8.161969696969697,Macuto,0.0,0.0009
la_guaira,c00557,10.590106000718654,-66.88625500953901,8.161969696969697,Macuto,0.0,0.0024
la_guaira,c00558,10.590106000718654,-66.8848841495291,8.161969696969697,Macuto,0.0,0.0024
la_guaira,c00559,10.590106000718654,-66.88351328951919,8.161969696969697,Macuto,0.0,0.0026
la_guaira,c00560,10.590106000718654,-66.88214242950927,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00561,10.590106000718654,-66.88077156949936,8.161969696969697,Macuto,0.0,0.001
la_guaira,c00562,10.590106000718654,-66.87940070948945,8.161969696969697,Macuto,0.0,0.004
la_guaira,c00563,10.590106000718654,-66.87802984947953,8.161969696969697,Macuto,0.0,0.0052
la_guaira,c00564,10.590106000718654,-66.87665898946962,8.161969696969697,Macuto,0.0,0.0052
la_guaira,c00565,10.590106000718654,-66.8752881294597,8.161969696969697,Macuto,0.0,0.0012
la_guaira,c00566,10.590106000718654,-66.87391726944979,7.477575757575757,Macuto,0.0,0.0041
la_guaira,c00567,10.590106000718654,-66.87254640943988,7.477575757575757,Macuto,0.0,0.0041
la_guaira,c00568,10.590106000718654,-66.87117554942996,7.477575757575757,Macuto,0.0,0.0028
la_guaira,c00569,10.590106000718654,-66.86980468942005,7.477575757575757,Macuto,0.0,0.0028
la_guaira,c00570,10.590106000718654,-66.86843382941014,7.477575757575757,Macuto,0.0,0.0017
la_guaira,c00571,10.590106000718654,-66.86706296940022,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00572,10.590106000718654,-66.86569210939031,7.477575757575757,Macuto,0.0,0.0018
la_guaira,c00573,10.590106000718654,-66.8643212493804,7.477575757575757,Macuto,0.0,0.0014
la_guaira,c00574,10.590106000718654,-66.86295038937048,7.477575757575757,Macuto,0.0,0.0024
